9.050000	2.573768	2.773102	4.351308	9.813324	16.624108
9.060000	2.588646	2.792298	4.396907	9.832621	16.637090
9.070000	2.603184	2.811530	4.442787	9.851954	16.649727
9.080000	2.617380	2.830800	4.488944	9.871324	16.662019
9.090000	2.631234	2.850110	4.535370	9.890734	16.673967
9.100000	2.644744	2.869461	4.582062	9.910185	16.685568
9.110000	2.657911	2.888857	4.629014	9.929680	16.696824
9.120000	2.670733	2.908299	4.676219	9.949220	16.707733
9.130000	2.683210	2.927789	4.723673	9.968808	16.718295
9.140000	2.695341	2.947330	4.771370	9.988445	16.728511
9.150000	2.707126	2.966923	4.819305	10.008134	16.738380
9.160000	2.718564	2.986570	4.867471	10.027876	16.747902
9.170000	2.729655	3.006274	4.915863	10.047672	16.757077
9.180000	2.740398	3.026037	4.964475	10.067526	16.765906
9.190000	2.750795	3.045859	5.013302	10.087438	16.774388
9.200000	2.760843	3.065745	5.062337	10.107411	16.782524
9.210000	2.770544	3.085694	5.111576	10.127446	16.790314
9.220000	2.779898	3.105710	5.161011	10.147544	16.797759
9.230000	2.788904	3.125793	5.210637	10.167709	16.804859
9.240000	2.797563	3.145947	5.260449	10.187940	16.811615
9.250000	2.805875	3.166172	5.310440	10.208241	16.818027
9.260000	2.813840	3.186470	5.360604	10.228612	16.824097
9.270000	2.821460	3.206844	5.410935	10.249056	16.829824
9.280000	2.828733	3.227294	5.461428	10.269573	16.835211
9.290000	2.835662	3.247823	5.512077	10.290165	16.840257
9.300000	2.842246	3.268433	5.562874	10.310834	16.844965
9.310000	2.848487	3.289123	5.613815	10.331581	16.849334
9.320000	2.854384	3.309898	5.664893	10.352407	16.853367
9.330000	2.859940	3.330757	5.716102	10.373315	16.857065
9.340000	2.865155	3.351702	5.767437	10.394305	16.860428
9.350000	2.870029	3.372735	5.818890	10.415378	16.863459
9.360000	2.874565	3.393857	5.870456	10.436536	16.866158
9.370000	2.878764	3.415070	5.922130	10.457781	16.868528
9.380000	2.882625	3.436375	5.973903	10.479112	16.870570
9.390000	2.886152	3.457773	6.025772	10.500533	16.872286
9.400000	2.889346	3.479266	6.077729	10.522042	16.873677
9.410000	2.892207	3.500854	6.129768	10.543642	16.874746
9.420000	2.894737	3.522539	6.181884	10.565334	16.875494
9.430000	2.896939	3.544321	6.234070	10.587119	16.875924
9.440000	2.898814	3.566203	6.286320	10.608996	16.876037
9.450000	2.900363	3.588185	6.338629	10.630969	16.875836
9.460000	2.901589	3.610268	6.390989	10.653036	16.875323
9.470000	2.902494	3.632453	6.443395	10.675200	16.874500
9.480000	2.903079	3.654741	6.495841	10.697461	16.873370
9.490000	2.903346	3.677133	6.548321	10.719819	16.871935
9.500000	2.903298	3.699629	6.600829	10.742275	16.870197
9.510000	2.902938	3.722230	6.653358	10.764830	16.868160
9.520000	2.902267	3.744937	6.705904	10.787485	16.865825
9.530000	2.901287	3.767751	6.758459	10.810239	16.863196
9.540000	2.900002	3.790672	6.811017	10.833094	16.860275
9.550000	2.898414	3.813700	6.863574	10.856049	16.857066
9.560000	2.896525	3.836837	6.916123	10.879106	16.853571
9.570000	2.894338	3.860083	6.968658	10.902264	16.849793
9.580000	2.891855	3.883437	7.021173	10.925525	16.845735
9.590000	2.889081	3.906901	7.073662	10.948887	16.841401
9.600000	2.886017	3.930474	7.126120	10.972351	16.836793
9.610000	2.882666	3.954158	7.178540	10.995917	16.831915
9.620000	2.879032	3.977951	7.230918	11.019586	16.826771
9.630000	2.875118	4.001855	7.283246	11.043357	16.821363
9.640000	2.870926	4.025869	7.335521	11.067231	16.815695
9.650000	2.866461	4.049993	7.387735	11.091206	16.809771
9.660000	2.861724	4.074227	7.439883	11.115284	16.803593
9.670000	2.856721	4.098571	7.491959	11.139464	16.797167
9.680000	2.851453	4.123026	7.543959	11.163746	16.790495
9.690000	2.845925	4.147590	7.595876	11.188128	16.783582
9.700000	2.840140	4.172263	7.647705	11.212612	16.776430
9.710000	2.834102	4.197046	7.699441	11.237197	16.769045
9.720000	2.827814	4.221937	7.751078	11.261881	16.761429
9.730000	2.821281	4.246937	7.802610	11.286665	16.753587
9.740000	2.814505	4.272045	7.854033	11.311549	16.745524
9.750000	2.807491	4.297260	7.905341	11.336530	16.737242
9.760000	2.800243	4.322581	7.956528	11.361610	16.728746
9.770000	2.792764	4.348009	8.007591	11.386786	16.720041
9.780000	2.785060	4.373542	8.058522	11.412059	16.711131
9.790000	2.777133	4.399179	8.109318	11.437427	16.702019
9.800000	2.768987	4.424921	8.159974	11.462890	16.692711
9.810000	2.760629	4.450765	8.210483	11.488447	16.683211
9.820000	2.752060	4.476711	8.260842	11.514096	16.673523
9.830000	2.743286	4.502758	8.311045	11.539836	16.663651
9.840000	2.734311	4.528905	8.361088	11.565668	16.653601
9.850000	2.725140	4.555150	8.410965	11.591588	16.643377
9.860000	2.715776	4.581493	8.460672	11.617597	16.632983
9.870000	2.706225	4.607933	8.510205	11.643692	16.622424
9.880000	2.696490	4.634468	8.559557	11.669873	16.611706
9.890000	2.686577	4.661096	8.608726	11.696139	16.600831
9.900000	2.676491	4.687817	8.657706	11.722487	16.589807
9.910000	2.666235	4.714629	8.706493	11.748916	16.578636
9.920000	2.655814	4.741530	8.755083	11.775426	16.567325
9.930000	2.645234	4.768519	8.803470	11.802013	16.555878
9.940000	2.634499	4.795594	8.851651	11.828678	16.544300
9.950000	2.623614	4.822755	8.899622	11.855417	16.532595
9.960000	2.612584	4.849998	8.947377	11.882230	16.520770
9.970000	2.601413	4.877322	8.994914	11.909114	16.508829
9.980000	2.590108	4.904726	9.042228	11.936068	16.496777
9.990000	2.578672	4.932207	9.089315	11.963090	16.484620
